mono_mean,ch,well,rep,plate,Biofilm_Volume,sample,iso_id,species,culture,medium,temp,time,log2fc,threshold
37315.41081111111,mKate,D08,3,P8PL3,2321.58345,503,p8_221,NA,dual,0.1x LBGM,30,24,-4.005969230641528,below
37315.41081111111,mKate,D09,3,P8PL3,2424.166275,504,p8_222,NA,dual,0.1x LBGM,30,24,-3.943615998756256,below
37315.41081111111,mKate,D10,3,P8PL3,158702.732675,505,p8_223,NA,dual,0.1x LBGM,30,24,2.0884925862492105,above
37315.41081111111,mKate,D11,3,P8PL3,10291.05775,506,p8_224,NA,dual,0.1x LBGM,30,24,-1.8582401117170737,below
37315.41081111111,mKate,D12,3,P8PL3,415.037775,blk,blk,NA,blk,0.1x LBGM,30,24,-6.486913232079778,below
37315.41081111111,mKate,E01,3,P8PL3,75764.438475,Bs,Bs,NA,mono,0.1x LBGM,30,24,1.0217683227160381,above
37315.41081111111,mKate,E02,3,P8PL3,737.033275,507,p8_225,NA,dual,0.1x LBGM,30,24,-5.659941895675172,below
37315.41081111111,mKate,E03,3,P8PL3,19270.494875,508,p8_226,NA,dual,0.1x LBGM,30,24,-0.9533030843469225,below
37315.41081111111,mKate,E04,3,P8PL3,108043.7014,509,p8_227,NA,dual,0.1x LBGM,30,24,1.5337848488186239,above
37315.41081111111,mKate,E05,3,P8PL3,1005.00085,510,p8_228,NA,dual,0.1x LBGM,30,24,-5.2130681398307015,below
37315.41081111111,mKate,E06,3,P8PL3,94486.0289,511,p8_229,NA,dual,0.1x LBGM,30,24,1.3403447218994964,above
37315.41081111111,mKate,E07,3,P8PL3,69798.981625,512,p8_230,NA,dual,0.1x LBGM,30,24,0.9034550875791204,below
37315.41081111111,mKate,E08,3,P8PL3,124573.69915,513,p8_231,NA,dual,0.1x LBGM,30,24,1.7391676157169655,above
37315.41081111111,mKate,E09,3,P8PL3,109877.1379,514,p8_232,NA,dual,0.1x LBGM,30,24,1.558060892267955,above
37315.41081111111,mKate,E10,3,P8PL3,1668.2647499999998,515,p8_233,NA,dual,0.1x LBGM,30,24,-4.48248687568441,below
37315.41081111111,mKate,E11,3,P8PL3,156266.66195,516,p8_234,NA,dual,0.1x LBGM,30,24,2.0661757835518952,above
37315.41081111111,mKate,E12,3,P8PL3,443.340125,blk,blk,NA,blk,0.1x LBGM,30,24,-6.3919633327168315,below
37315.41081111111,mKate,F01,3,P8PL3,66619.31847500001,Bs,Bs,NA,mono,0.1x LBGM,30,24,0.8361906816948729,below
37315.41081111111,mKate,F02,3,P8PL3,91260.1747,517,p8_235,NA,dual,0.1x LBGM,30,24,1.2902296549916616,above
37315.41081111111,mKate,F03,3,P8PL3,140064.771625,518,p8_236,NA,dual,0.1x LBGM,30,24,1.9082609681018434,above
37315.41081111111,mKate,F04,3,P8PL3,1718.80015,519,p8_237,NA,dual,0.1x LBGM,30,24,-4.4394587381834025,below
37315.41081111111,mKate,F05,3,P8PL3,119853.12135,520,p8_238,NA,dual,0.1x LBGM,30,24,1.683436044731767,above
37315.41081111111,mKate,F06,3,P8PL3,81450.57695,521,p8_239,NA,dual,0.1x LBGM,30,24,1.1261710613747926,above
37315.41081111111,mKate,F07,3,P8PL3,1670.926775,522,p8_240,NA,dual,0.1x LBGM,30,24,-4.480188000537562,below
37315.41081111111,mKate,F08,3,P8PL3,3836.453125,523,p8_241,NA,dual,0.1x LBGM,30,24,-3.2815505360717907,below
37315.41081111111,mKate,F09,3,P8PL3,86399.14975,524,p8_242,NA,dual,0.1x LBGM,30,24,1.211262243827815,above
37315.41081111111,mKate,F10,3,P8PL3,46058.243425,525,p8_243,NA,dual,0.1x LBGM,30,24,0.3037191443696744,below
37315.41081111111,mKate,F11,3,P8PL3,61589.906050000005,526,p8_244,NA,dual,0.1x LBGM,30,24,0.7229457824236449,below
37315.41081111111,mKate,F12,3,P8PL3,450.559475,blk,blk,NA,blk,0.1x LBGM,30,24,-6.368711740928771,below
37315.41081111111,mKate,G01,3,P8PL3,4127.39905,Bs,Bs,NA,mono,0.1x LBGM,30,24,-3.176117235914358,below
37315.41081111111,mKate,G02,3,P8PL3,122507.05015,527,p8_245,NA,dual,0.1x LBGM,30,24,1.7150330793776785,above
37315.41081111111,mKate,G03,3,P8PL3,131962.176025,528,p8_246,NA,dual,0.1x LBGM,30,24,1.8222919313341828,above
37315.41081111111,mKate,G04,3,P8PL3,29476.07045,529,p8_247,NA,dual,0.1x LBGM,30,24,-0.34017841835037965,below
37315.41081111111,mKate,G05,3,P8PL3,29816.593475,530,p8_248,NA,dual,0.1x LBGM,30,24,-0.323607744097238,below
37315.41081111111,mKate,G06,3,P8PL3,78515.34925,531,p8_249,NA,dual,0.1x LBGM,30,24,1.0732215247627286,above
37315.41081111111,mKate,G07,3,P8PL3,53586.40075,532,p8_250,NA,dual,0.1x LBGM,30,24,0.5221222709451833,below
37315.41081111111,mKate,G08,3,P8PL3,5313.4088,533,p8_251,NA,dual,0.1x LBGM,30,24,-2.8117904554957533,below
37315.41081111111,mKate,G09,3,P8PL3,29421.21195,534,p8_252,NA,dual,0.1x LBGM,30,24,-0.3428658571632628,below
37315.41081111111,mKate,G10,3,P8PL3,122102.298375,535,p8_253,NA,dual,0.1x LBGM,30,24,1.7102586981804788,above
37315.41081111111,mKate,G11,3,P8PL3,138095.104575,536,p8_254,NA,dual,0.1x LBGM,30,24,1.887829150347059,above
37315.41081111111,mKate,G12,3,P8PL3,1019.609875,blk,blk,NA,blk,0.1x LBGM,30,24,-5.1922681581260335,below
37315.41081111111,mKate,H01,3,P8PL3,29950.1194,Bs,Bs,NA,mono,0.1x LBGM,30,24,-0.31716164542643566,below
37315.41081111111,mKate,H02,3,P8PL3,214160.3916,Bs,Bs,NA,mono,0.1x LBGM,30,24,2.520854944438739,above
37315.41081111111,mKate,H03,3,P8PL3,807.544325,537,p8_255,NA,dual,0.1x LBGM,30,24,-5.528300893358107,below
37315.41081111111,mKate,H04,3,P8PL3,98512.67657499999,538,p8_256,NA,dual,0.1x LBGM,30,24,1.400552457609757,above
37315.41081111111,mKate,H05,3,P8PL3,26023.094425,539,p8_257,NA,dual,0.1x LBGM,30,24,-0.5199236069330136,below
37315.41081111111,mKate,H06,3,P8PL3,10593.7804,540,p8_258,NA,dual,0.1x LBGM,30,24,-1.8164178840538416,below
37315.41081111111,mKate,H07,3,P8PL3,6430.66795,541,p8_259,NA,dual,0.1x LBGM,30,24,-2.5365067380391304,below
37315.41081111111,mKate,H08,3,P8PL3,16449.20075,542,p8_260,NA,dual,0.1x LBGM,30,24,-1.181666379068491,below
37315.41081111111,mKate,H09,3,P8PL3,48628.372525,543,p8_261,NA,dual,0.1x LBGM,30,24,0.38205640723661677,below
37315.41081111111,mKate,H10,3,P8PL3,536.8509,544,p8_262,NA,dual,0.1x LBGM,30,24,-6.116421466433439,below
37315.41081111111,mKate,H11,3,P8PL3,4439.0021,545,p8_263,NA,dual,0.1x LBGM,30,24,-3.0711393050195674,below
37315.41081111111,mKate,H12,3,P8PL3,433.21743333333336,blk,blk,NA,blk,0.1x LBGM,30,24,-6.425210109166182,below
20398.930843055554,eGFP,A01,3,P8PL3,65736.130775,Bs,Bs,NA,mono,0.1x LBGM,30,24,1.6882149494925804,above
20398.930843055554,eGFP,A02,3,P8PL3,92878.883675,467,p8_185,NA,dual,0.1x LBGM,30,24,2.1868726262714433,above
20398.930843055554,eGFP,A03,3,P8PL3,3891.07735,468,p8_186,NA,dual,0.1x LBGM,30,24,-2.3898812518539048,below
20398.930843055554,eGFP,A04,3,P8PL3,12054.302674999999,469,p8_187,NA,dual,0.1x LBGM,30,24,-0.7588256656265812,below
20398.930843055554,eGFP,A05,3,P8PL3,3425.4402999999998,470,p8_188,NA,dual,0.1x LBGM,30,24,-2.573711083288131,below
20398.930843055554,eGFP,A06,3,P8PL3,1293.774575,471,p8_189,NA,dual,0.1x LBGM,30,24,-3.9777206926750956,below
20398.930843055554,eGFP,A07,3,P8PL3,84491.3263,472,p8_190,NA,dual,0.1x LBGM,30,24,2.0503267808879446,above
20398.930843055554,eGFP,A08,3,P8PL3,74118.300225,473,p8_191,NA,dual,0.1x LBGM,30,24,1.8613557215925258,above
20398.930843055554,eGFP,A09,3,P8PL3,6612.407999999999,474,p8_192,NA,dual,0.1x LBGM,30,24,-1.6250277256631245,below
20398.930843055554,eGFP,A10,3,P8PL3,2771.866075,475,p8_193,NA,dual,0.1x LBGM,30,24,-2.879043695759364,below
20398.930843055554,eGFP,A11,3,P8PL3,98927.756925,476,p8_194,NA,dual,0.1x LBGM,30,24,2.277896410053171,above
20398.930843055554,eGFP,A12,3,P8PL3,1604.312825,blk,blk,NA,blk,0.1x LBGM,30,24,-3.667567173304719,below
20398.930843055554,eGFP,B01,3,P8PL3,37809.429475000004,Bs,Bs,NA,mono,0.1x LBGM,30,24,0.8902906974024504,below
20398.930843055554,eGFP,B02,3,P8PL3,100419.13709999999,477,p8_195,NA,dual,0.1x LBGM,30,24,2.299483155599549,above
20398.930843055554,eGFP,B03,3,P8PL3,65555.0083,478,p8_196,NA,dual,0.1x LBGM,30,24,1.684234472461112,above
20398.930843055554,eGFP,B04,3,P8PL3,138889.360225,479,p8_197,NA,dual,0.1x LBGM,30,24,2.7673810274346584,above
20398.930843055554,eGFP,B05,3,P8PL3,8740.11265,480,p8_198,NA,dual,0.1x LBGM,30,24,-1.222604702916381,below
20398.930843055554,eGFP,B06,3,P8PL3,135502.529525,481,p8_199,NA,dual,0.1x LBGM,30,24,2.731764986453892,above
20398.930843055554,eGFP,B07,3,P8PL3,10844.817625,482,p8_200,NA,dual,0.1x LBGM,30,24,-0.9113547226573361,below
20398.930843055554,eGFP,B08,3,P8PL3,3145.27015,483,p8_201,NA,dual,0.1x LBGM,30,24,-2.696779082930016,below
20398.930843055554,eGFP,B09,3,P8PL3,58777.385925,484,p8_202,NA,dual,0.1x LBGM,30,24,1.5267922035564394,above
20398.930843055554,eGFP,B10,3,P8PL3,46631.191025,485,p8_203,NA,dual,0.1x LBGM,30,24,1.1928326775855365,above
20398.930843055554,eGFP,B11,3,P8PL3,1767.37635,486,p8_204,NA,dual,0.1x LBGM,30,24,-3.5279962888079623,below
20398.930843055554,eGFP,B12,3,P8PL3,1004.36195,blk,blk,NA,blk,0.1x LBGM,30,24,-4.342706640549737,below
20398.930843055554,eGFP,C01,3,P8PL3,57536.510575,Bs,Bs,NA,mono,0.1x LBGM,30,24,1.4960092635394415,above
20398.930843055554,eGFP,C02,3,P8PL3,74801.41205,487,p8_205,NA,dual,0.1x LBGM,30,24,1.8745912523888613,above
20398.930843055554,eGFP,C03,3,P8PL3,14107.982399999999,488,p8_206,NA,dual,0.1x LBGM,30,24,-0.5318796007007476,below
20398.930843055554,eGFP,C04,3,P8PL3,160914.705625,489,p8_207,NA,dual,0.1x LBGM,30,24,2.9797396980500492,above
20398.930843055554,eGFP,C05,3,P8PL3,1241.32255,490,p8_208,NA,dual,0.1x LBGM,30,24,-4.037381838116907,below
20398.930843055554,eGFP,C06,3,P8PL3,77150.31825,491,p8_209,NA,dual,0.1x LBGM,30,24,1.9191972686230352,above
20398.930843055554,eGFP,C07,3,P8PL3,8159.13645,492,p8_210,NA,dual,0.1x LBGM,30,24,-1.3218283574817582,below
20398.930843055554,eGFP,C08,3,P8PL3,3261.33335,493,p8_211,NA,dual,0.1x LBGM,30,24,-2.6445174276802534,below
20398.930843055554,eGFP,C09,3,P8PL3,90813.17169999999,494,p8_212,NA,dual,0.1x LBGM,30,24,2.1544239109374863,above
20398.930843055554,eGFP,C10,3,P8PL3,23203.866074999998,495,p8_213,NA,dual,0.1x LBGM,30,24,0.18593383206766742,below
20398.930843055554,eGFP,C11,3,P8PL3,57112.44335,496,p8_214,NA,dual,0.1x LBGM,30,24,1.4853368277406007,above
20398.930843055554,eGFP,C12,3,P8PL3,3778.7196249999997,blk,blk,NA,blk,0.1x LBGM,30,24,-2.4321424129008666,below
20398.930843055554,eGFP,D01,3,P8PL3,22256.854225,Bs,Bs,NA,mono,0.1x LBGM,30,24,0.12582097687558724,below
20398.930843055554,eGFP,D02,3,P8PL3,30818.932325,497,p8_215,NA,dual,0.1x LBGM,30,24,0.5953701548914628,below
20398.930843055554,eGFP,D03,3,P8PL3,9843.011199999999,498,p8_216,NA,dual,0.1x LBGM,30,24,-1.0511753347347557,below
20398.930843055554,eGFP,D04,3,P8PL3,8827.1707,499,p8_217,NA,dual,0.1x LBGM,30,24,-1.2083071083625743,below
20398.930843055554,eGFP,D05,3,P8PL3,23910.38215,500,p8_218,NA,dual,0.1x LBGM,30,24,0.22920398551681934,below
20398.930843055554,eGFP,D06,3,P8PL3,4785.083425,501,p8_219,NA,dual,0.1x LBGM,30,24,-2.0915760896095312,below
20398.930843055554,eGFP,D07,3,P8PL3,5399.83505,502,p8_220,NA,dual,0.1x LBGM,30,24,-1.9172391471682697,below
20398.930843055554,eGFP,D08,3,P8PL3,7534.24795,503,p8_221,NA,dual,0.1x LBGM,30,24,-1.43676664895961,below
20398.930843055554,eGFP,D09,3,P8PL3,3212.480275,504,p8_222,NA,dual,0.1x LBGM,30,24,-2.666285017110458,below
20398.930843055554,eGFP,D10,3,P8PL3,125087.08185,505,p8_223,NA,dual,0.1x LBGM,30,24,2.6163788946844577,above
20398.930843055554,eGFP,D11,3,P8PL3,18132.734775,506,p8_224,NA,dual,0.1x LBGM,30,24,-0.16981744981140198,below
20398.930843055554,eGFP,D12,3,P8PL3,11049.003675,blk,blk,NA,blk,0.1x LBGM,30,24,-0.884446689640234,below
20398.930843055554,eGFP,E01,3,P8PL3,49741.96165,Bs,Bs,NA,mono,0.1x LBGM,30,24,1.2859988677752583,above
20398.930843055554,eGFP,E02,3,P8PL3,5545.542275,507,p8_225,NA,dual,0.1x LBGM,30,24,-1.8788329611025574,below
20398.930843055554,eGFP,E03,3,P8PL3,2602.073075,508,p8_226,NA,dual,0.1x LBGM,30,24,-2.9702058214594387,below
20398.930843055554,eGFP,E04,3,P8PL3,102134.44475,509,p8_227,NA,dual,0.1x LBGM,30,24,2.323918177089695,above
20398.930843055554,eGFP,E05,3,P8PL3,2057.300075,510,p8_228,NA,dual,0.1x LBGM,30,24,-3.3089683090813438,below
20398.930843055554,eGFP,E06,3,P8PL3,140256.691175,511,p8_229,NA,dual,0.1x LBGM,30,24,2.7815144404923364,above
20398.930843055554,eGFP,E07,3,P8PL3,56900.164825,512,p8_230,NA,dual,0.1x LBGM,30,24,1.479964647208947,above
20398.930843055554,eGFP,E08,3,P8PL3,93340.644825,513,p8_231,NA,dual,0.1x LBGM,30,24,2.1940273509899715,above
20398.930843055554,eGFP,E09,3,P8PL3,69141.552825,514,p8_232,NA,dual,0.1x LBGM,30,24,1.7610803315272876,above
20398.930843055554,eGFP,E10,3,P8PL3,5982.8556499999995,515,p8_233,NA,dual,0.1x LBGM,30,24,-1.7693462607913488,below
20398.930843055554,eGFP,E11,3,P8PL3,27115.046824999998,516,p8_234,NA,dual,0.1x LBGM,30,24,0.4106533281357782,below
20398.930843055554,eGFP,E12,3,P8PL3,12433.243675,blk,blk,NA,blk,0.1x LBGM,30,24,-0.7141747821767297,below
20398.930843055554,eGFP,F01,3,P8PL3,33114.93925,Bs,Bs,NA,mono,0.1x LBGM,30,24,0.6990322381462709,below
20398.930843055554,eGFP,F02,3,P8PL3,90770.622275,517,p8_235,NA,dual,0.1x LBGM,30,24,2.1537478024796615,above
20398.930843055554,eGFP,F03,3,P8PL3,138152.4547,518,p8_236,NA,dual,0.1x LBGM,30,24,2.7597061948163164,above
20398.930843055554,eGFP,F04,3,P8PL3,11369.998300000001,519,p8_237,NA,dual,0.1x LBGM,30,24,-0.8431346199966294,below
20398.930843055554,eGFP,F05,3,P8PL3,109320.8012,520,p8_238,NA,dual,0.1x LBGM,30,24,2.422015691018032,above
20398.930843055554,eGFP,F06,3,P8PL3,94471.781875,521,p8_239,NA,dual,0.1x LBGM,30,24,2.211405201800891,above
20398.930843055554,eGFP,F07,3,P8PL3,5998.848925,522,p8_240,NA,dual,0.1x LBGM,30,24,-1.765495459549628,below
20398.930843055554,eGFP,F08,3,P8PL3,9766.430774999999,523,p8_241,NA,dual,0.1x LBGM,30,24,-1.0624425083644664,below
20398.930843055554,eGFP,F09,3,P8PL3,16369.617624999999,524,p8_242,NA,dual,0.1x LBGM,30,24,-0.31738478672881354,below
20398.930843055554,eGFP,F10,3,P8PL3,32873.485225,525,p8_243,NA,dual,0.1x LBGM,30,24,0.6884747646410297,below
20398.930843055554,eGFP,F11,3,P8PL3,45731.222075,526,p8_244,NA,dual,0.1x LBGM,30,24,1.1647174806396519,above
20398.930843055554,eGFP,F12,3,P8PL3,2560.0560499999997,blk,blk,NA,blk,0.1x LBGM,30,24,-2.9936828065669503,below
20398.930843055554,eGFP,G01,3,P8PL3,35607.274025,Bs,Bs,NA,mono,0.1x LBGM,30,24,0.8037189691999008,below
20398.930843055554,eGFP,G02,3,P8PL3,42018.179275,527,p8_245,NA,dual,0.1x LBGM,30,24,1.0425544442800023,above
20398.930843055554,eGFP,G03,3,P8PL3,132148.345675,528,p8_246,NA,dual,0.1x LBGM,30,24,2.695603837449134,above
20398.930843055554,eGFP,G04,3,P8PL3,26213.438049999997,529,p8_247,NA,dual,0.1x LBGM,30,24,0.36186808055522235,below
20398.930843055554,eGFP,G05,3,P8PL3,20030.101875,530,p8_248,NA,dual,0.1x LBGM,30,24,-0.02625175566621068,below
20398.930843055554,eGFP,G06,3,P8PL3,48275.3487,531,p8_249,NA,dual,0.1x LBGM,30,24,1.2428230253520565,above
20398.930843055554,eGFP,G07,3,P8PL3,38343.4267,532,p8_250,NA,dual,0.1x LBGM,30,24,0.9105233605231932,below
20398.930843055554,eGFP,G08,3,P8PL3,3601.4943333333335,533,p8_251,NA,dual,0.1x LBGM,30,24,-2.501425472889262,below
20398.930843055554,eGFP,G09,3,P8PL3,6667.735025,534,p8_252,NA,dual,0.1x LBGM,30,24,-1.6130085076624876,below
20398.930843055554,eGFP,G10,3,P8PL3,37785.74835,535,p8_253,NA,dual,0.1x LBGM,30,24,0.8893868371341009,below
20398.930843055554,eGFP,G11,3,P8PL3,137358.00742500002,536,p8_254,NA,dual,0.1x LBGM,30,24,2.7513860751985577,above
20398.930843055554,eGFP,G12,3,P8PL3,4271.5091,blk,blk,NA,blk,0.1x LBGM,30,24,-2.2553380692594955,below
20398.930843055554,eGFP,H01,3,P8PL3,28530.42155,Bs,Bs,NA,mono,0.1x LBGM,30,24,0.48405809050379345,below
20398.930843055554,eGFP,H02,3,P8PL3,36847.23365,Bs,Bs,NA,mono,0.1x LBGM,30,24,0.853101925152409,below
20398.930843055554,eGFP,H03,3,P8PL3,3889.8848,537,p8_255,NA,dual,0.1x LBGM,30,24,-2.3903233678378495,below
20398.930843055554,eGFP,H04,3,P8PL3,76126.4492,538,p8_256,NA,dual,0.1x LBGM,30,24,1.899923199608304,above
20398.930843055554,eGFP,H05,3,P8PL3,5354.666225,539,p8_257,NA,dual,0.1x LBGM,30,24,-1.9293555819073627,below
20398.930843055554,eGFP,H06,3,P8PL3,1930.29075,540,p8_258,NA,dual,0.1x LBGM,30,24,-3.400856259926455,below
20398.930843055554,eGFP,H07,3,P8PL3,3329.0759000000003,541,p8_259,NA,dual,0.1x LBGM,30,24,-2.61486657398364,below
20398.930843055554,eGFP,H08,3,P8PL3,8208.926500000001,542,p8_260,NA,dual,0.1x LBGM,30,24,-1.3130523277322594,below
20398.930843055554,eGFP,H09,3,P8PL3,44279.02655,543,p8_261,NA,dual,0.1x LBGM,30,24,1.1181625480825663,above
20398.930843055554,eGFP,H10,3,P8PL3,10507.914925000001,544,p8_262,NA,dual,0.1x LBGM,30,24,-0.9568798243947378,below
20398.930843055554,eGFP,H11,3,P8PL3,2781.151125,545,p8_263,NA,dual,0.1x LBGM,30,24,-2.8742208455027445,below
20398.930843055554,eGFP,H12,3,P8PL3,2757.00145,blk,blk,NA,blk,0.1x LBGM,30,24,-2.8867984186156304,below
28796.662829687502,mKate,A01,1,P9PL1,66770.43490000001,Bs,Bs,NA,mono,0.1x LBGM,30,24,1.213329412507838,above
28796.662829687502,mKate,A03,1,P9PL1,62850.8422,547,p8_265,NA,dual,0.1x LBGM,30,24,1.1260533997634283,above
28796.662829687502,mKate,A04,1,P9PL1,972.013325,548,p9_1,NA,dual,0.1x LBGM,30,24,-4.887298258724236,below
28796.662829687502,mKate,A05,1,P9PL1,589.62235,549,p9_2,NA,dual,0.1x LBGM,30,24,-5.607521869793348,below
28796.662829687502,mKate,A06,1,P9PL1,23934.89385,550,p9_3,NA,dual,0.1x LBGM,30,24,-0.2667259488379815,below
28796.662829687502,mKate,A07,1,P9PL1,973.1206999999999,551,p9_4,NA,dual,0.1x LBGM,30,24,-4.885657278111052,below
28796.662829687502,mKate,A08,1,P9PL1,512.083625,552,p9_5,NA,dual,0.1x LBGM,30,24,-5.810563838124012,below
28796.662829687502,mKate,A09,1,P9PL1,1083.391425,553,p9_6,NA,dual,0.1x LBGM,30,24,-4.730944116078353,below
28796.662829687502,mKate,A10,1,P9PL1,3475.634975,554,p9_7,NA,dual,0.1x LBGM,30,24,-3.050138125037157,below
28796.662829687502,mKate,A11,1,P9PL1,2424.78385,555,p9_8,NA,dual,0.1x LBGM,30,24,-3.5693787215395796,below
28796.662829687502,mKate,A12,1,P9PL1,400.08795,blk,blk,NA,blk,0.1x LBGM,30,24,-6.165839197451735,below
28796.662829687502,mKate,B01,1,P9PL1,52133.992224999995,Bs,Bs,NA,mono,0.1x LBGM,30,24,0.8563503817056076,below
28796.662829687502,mKate,B02,1,P9PL1,115918.68535000001,556,p8_266,NA,dual,0.1x LBGM,30,24,2.0091520476977744,above
28796.662829687502,mKate,B03,1,P9PL1,1016.713625,557,p8_267,NA,dual,0.1x LBGM,30,24,-4.822498068304206,below
28796.662829687502,mKate,B04,1,P9PL1,17186.78775,558,p9_9,NA,dual,0.1x LBGM,30,24,-0.7445177645202148,below
28796.662829687502,mKate,B05,1,P9PL1,912.299325,559,p9_10,NA,dual,0.1x LBGM,30,24,-4.978670053932661,below
28796.662829687502,mKate,B06,1,P9PL1,504.268,560,p9_11,NA,dual,0.1x LBGM,30,24,-5.832709007916685,below
28796.662829687502,mKate,B07,1,P9PL1,419.786725,561,p9_12,NA,dual,0.1x LBGM,30,24,-6.096668629820432,below
28796.662829687502,mKate,B08,1,P9PL1,1595.36855,562,p9_13,NA,dual,0.1x LBGM,30,24,-4.1730359643099915,below
28796.662829687502,mKate,B09,1,P9PL1,405.816575,563,p9_14,NA,dual,0.1x LBGM,30,24,-6.145379360582201,below
28796.662829687502,mKate,B10,1,P9PL1,415.95346666666666,564,p9_15,NA,dual,0.1x LBGM,30,24,-6.10987143765784,below
28796.662829687502,mKate,B11,1,P9PL1,486.14509999999996,565,p9_16,NA,dual,0.1x LBGM,30,24,-5.885406266571291,below
28796.662829687502,mKate,B12,1,P9PL1,433.756925,blk,blk,NA,blk,0.1x LBGM,30,24,-6.049548813357858,below
28796.662829687502,mKate,C01,1,P9PL1,69932.8696,Bs,Bs,NA,mono,0.1x LBGM,30,24,1.280089703812368,above
28796.662829687502,mKate,C02,1,P9PL1,4125.71665,566,p8_268,NA,dual,0.1x LBGM,30,24,-2.8028353431323487,below
28796.662829687502,mKate,C03,1,P9PL1,87324.61005,567,p8_269,NA,dual,0.1x LBGM,30,24,1.6005031850312574,above
28796.662829687502,mKate,C04,1,P9PL1,570.7754,568,p9_17,NA,dual,0.1x LBGM,30,24,-5.654309269999168,below
28796.662829687502,mKate,C05,1,P9PL1,99821.10285000001,569,p9_18,NA,dual,0.1x LBGM,30,24,1.793457664757544,above
28796.662829687502,mKate,C06,1,P9PL1,961.15235,570,p9_19,NA,dual,0.1x LBGM,30,24,-4.903492468345712,below
28796.662829687502,mKate,C07,1,P9PL1,4860.790725,571,p9_20,NA,dual,0.1x LBGM,30,24,-2.566341931941017,below
28796.662829687502,mKate,C08,1,P9PL1,434.65137500000003,572,p9_21,NA,dual,0.1x LBGM,30,24,-6.046583724367891,below
28796.662829687502,mKate,C09,1,P9PL1,1124.109375,573,p9_22,NA,dual,0.1x LBGM,30,24,-4.677764469425794,below
28796.662829687502,mKate,C10,1,P9PL1,92992.306175,574,p9_23,NA,dual,0.1x LBGM,30,24,1.6912252410002002,above
28796.662829687502,mKate,C11,1,P9PL1,2515.036325,575,p9_24,NA,dual,0.1x LBGM,30,24,-3.5166769749482722,below
28796.662829687502,mKate,C12,1,P9PL1,413.97292500000003,blk,blk,NA,blk,0.1x LBGM,30,24,-6.1167406103814015,below
28796.662829687502,mKate,D01,1,P9PL1,58948.307625,Bs,Bs,NA,mono,0.1x LBGM,30,24,1.0335732372940853,above
28796.662829687502,mKate,D02,1,P9PL1,29718.20595,576,p8_270,NA,dual,0.1x LBGM,30,24,0.045493938689661124,below
28796.662829687502,mKate,D03,1,P9PL1,942.66745,577,p8_271,NA,dual,0.1x LBGM,30,24,-4.931479279971636,below
28796.662829687502,mKate,D04,1,P9PL1,1383.43075,578,p9_25,NA,dual,0.1x LBGM,30,24,-4.378536834970884,below
28796.662829687502,mKate,D05,1,P9PL1,42128.918475,579,p9_26,NA,dual,0.1x LBGM,30,24,0.5489434929836631,below
28796.662829687502,mKate,D06,1,P9PL1,8753.252275,580,p9_27,NA,dual,0.1x LBGM,30,24,-1.7178457667373497,below
28796.662829687502,mKate,D07,1,P9PL1,523.051025,581,p9_28,NA,dual,0.1x LBGM,30,24,-5.780050532225961,below
28796.662829687502,mKate,D08,1,P9PL1,1122.4057249999998,582,p9_29,NA,dual,0.1x LBGM,30,24,-4.679950665886508,below
28796.662829687502,mKate,D09,1,P9PL1,62361.247175,583,p9_30,NA,dual,0.1x LBGM,30,24,1.1147712841836213,above
28796.662829687502,mKate,D10,1,P9PL1,142554.210125,584,p9_31,NA,dual,0.1x LBGM,30,24,2.307547231738269,above
28796.662829687502,mKate,D11,1,P9PL1,615.26275,585,p9_32,NA,dual,0.1x LBGM,30,24,-5.546212230910795,below
28796.662829687502,mKate,D12,1,P9PL1,391.59085,blk,blk,NA,blk,0.1x LBGM,30,24,-6.196731272230498,below
28796.662829687502,mKate,E01,1,P9PL1,62373.13035000001,Bs,Bs,NA,mono,0.1x LBGM,30,24,1.115046164664112,above
28796.662829687502,mKate,E02,1,P9PL1,813.4007,586,p8_272,NA,dual,0.1x LBGM,30,24,-5.1440190195049205,below
28796.662829687502,mKate,E03,1,P9PL1,1472.5758,587,p8_273,NA,dual,0.1x LBGM,30,24,-4.288508452188198,below
28796.662829687502,mKate,E04,1,P9PL1,425.4728,588,p9_33,NA,dual,0.1x LBGM,30,24,-6.077304090095319,below
28796.662829687502,mKate,E05,1,P9PL1,1555.225575,589,p9_34,NA,dual,0.1x LBGM,30,24,-4.209778531845089,below
28796.662829687502,mKate,E06,1,P9PL1,583.80855,590,p9_35,NA,dual,0.1x LBGM,30,24,-5.621793417065219,below
28796.662829687502,mKate,E07,1,P9PL1,780.477125,591,p9_36,NA,dual,0.1x LBGM,30,24,-5.20355417694623,below
28796.662829687502,mKate,E08,1,P9PL1,590.793625,592,p9_37,NA,dual,0.1x LBGM,30,24,-5.604663665536225,below
28796.662829687502,mKate,E09,1,P9PL1,541.0035750000001,593,p9_38,NA,dual,0.1x LBGM,30,24,-5.731455453476406,below
28796.662829687502,mKate,E10,1,P9PL1,904.143,594,p9_39,NA,dual,0.1x LBGM,30,24,-4.991612085010138,below
28796.662829687502,mKate,E11,1,P9PL1,581.9984,595,p9_40,NA,dual,0.1x LBGM,30,24,-5.626265896904038,below
